Wavelength (nm),Intensity
4.179104614257812500e+02,8.959375000000000000e+01
4.181194152832031250e+02,8.938541412353515625e+01
4.183283691406250000e+02,5.087500000000000000e+01
4.185373229980468750e+02,5.068750000000000000e+01
4.187462768554687500e+02,5.011458206176757812e+01
4.189552307128906250e+02,5.061458206176757812e+01
4.191641845703125000e+02,5.179166793823242188e+01
4.193731384277343750e+02,5.222916793823242188e+01
4.195820922851562500e+02,5.327083206176757812e+01
4.197910461425781250e+02,5.310416793823242188e+01
4.200000000000000000e+02,5.283333206176757812e+01
4.202089538574218750e+02,5.338541793823242188e+01
4.204179077148437500e+02,5.441666793823242188e+01
4.206268615722656250e+02,5.417708206176757812e+01
4.208358154296875000e+02,5.252083206176757812e+01
4.210447692871093750e+02,5.163541793823242188e+01
4.212537231445312500e+02,4.729166507720947266e+00
4.214626770019531250e+02,4.604166507720947266e+00
4.216716308593750000e+02,3.843750000000000000e+00
4.218805847167968750e+02,3.739583253860473633e+00
4.220895385742187500e+02,3.802083253860473633e+00
4.222984924316406250e+02,4.041666507720947266e+00
4.225074768066406250e+02,2.385416746139526367e+00
4.227164306640625000e+02,2.364583253860473633e+00
4.229253845214843750e+02,2.010416746139526367e+00
4.231343383789062500e+02,2.104166746139526367e+00
4.233432922363281250e+02,2.260416746139526367e+00
4.235522460937500000e+02,2.354166746139526367e+00
4.237611999511718750e+02,4.135416507720947266e+00
4.239701538085937500e+02,3.947916746139526367e+00
4.241791076660156250e+02,3.687500000000000000e+00
4.243880615234375000e+02,3.520833253860473633e+00
4.245970153808593750e+02,3.520833253860473633e+00
4.248059692382812500e+02,3.583333253860473633e+00
4.250149230957031250e+02,3.666666746139526367e+00
4.252238769531250000e+02,3.145833253860473633e+00
4.254328308105468750e+02,3.260416746139526367e+00
4.256417846679687500e+02,3.333333253860473633e+00
4.258507385253906250e+02,2.218750000000000000e+00
4.260596923828125000e+02,2.239583253860473633e+00
4.262686462402343750e+02,2.364583253860473633e+00
4.264776000976562500e+02,2.302083253860473633e+00
4.266865539550781250e+02,4.395833492279052734e+00
4.268955078125000000e+02,5.937500000000000000e+00
4.271044921875000000e+02,5.791666507720947266e+00
4.273134460449218750e+02,5.322916507720947266e+00
4.275223999023437500e+02,4.968750000000000000e+00
4.277313537597656250e+02,0.000000000000000000e+00
4.279403076171875000e+02,0.000000000000000000e+00
4.281492614746093750e+02,0.000000000000000000e+00
4.283582153320312500e+02,0.000000000000000000e+00
4.285671691894531250e+02,0.000000000000000000e+00
4.287761230468750000e+02,0.000000000000000000e+00
4.289850769042968750e+02,0.000000000000000000e+00
4.291940307617187500e+02,0.000000000000000000e+00
4.294029846191406250e+02,0.000000000000000000e+00
4.296119384765625000e+02,0.000000000000000000e+00
4.298208923339843750e+02,0.000000000000000000e+00
4.300298461914062500e+02,0.000000000000000000e+00
4.302388000488281250e+02,0.000000000000000000e+00
4.304477539062500000e+02,0.000000000000000000e+00
4.306567077636718750e+02,0.000000000000000000e+00
4.308656616210937500e+02,0.000000000000000000e+00
4.310746154785156250e+02,0.000000000000000000e+00
4.312835693359375000e+02,1.718750000000000000e+00
4.314925231933593750e+02,1.687500000000000000e+00
4.317015075683593750e+02,3.322916746139526367e+00
4.319104614257812500e+02,3.645833253860473633e+00
4.321194152832031250e+02,4.125000000000000000e+00
4.323283691406250000e+02,4.166666507720947266e+00
4.325373229980468750e+02,4.302083492279052734e+00
4.327462768554687500e+02,4.958333492279052734e+00
4.329552307128906250e+02,4.614583492279052734e+00
4.331641845703125000e+02,5.281250000000000000e+00
4.333731384277343750e+02,5.375000000000000000e+00
4.335820922851562500e+02,5.489583492279052734e+00
4.337910461425781250e+02,5.656250000000000000e+00
4.340000000000000000e+02,3.437500000000000000e+00
4.342089538574218750e+02,2.229166746139526367e+00
4.344179077148437500e+02,2.229166746139526367e+00
4.346268615722656250e+02,0.000000000000000000e+00
4.348358154296875000e+02,0.000000000000000000e+00
4.350447692871093750e+02,0.000000000000000000e+00
4.352537231445312500e+02,0.000000000000000000e+00
4.354626770019531250e+02,0.000000000000000000e+00
4.356716308593750000e+02,0.000000000000000000e+00
4.358805847167968750e+02,0.000000000000000000e+00
4.360895385742187500e+02,0.000000000000000000e+00
4.362984924316406250e+02,0.000000000000000000e+00
4.365074768066406250e+02,0.000000000000000000e+00
4.367164306640625000e+02,0.000000000000000000e+00
4.369253845214843750e+02,0.000000000000000000e+00
4.371343383789062500e+02,0.000000000000000000e+00
4.373432922363281250e+02,0.000000000000000000e+00
4.375522460937500000e+02,0.000000000000000000e+00
4.377611999511718750e+02,0.000000000000000000e+00
4.379701538085937500e+02,0.000000000000000000e+00
4.381791076660156250e+02,0.000000000000000000e+00
4.383880615234375000e+02,0.000000000000000000e+00
4.385970153808593750e+02,0.000000000000000000e+00
4.388059692382812500e+02,0.000000000000000000e+00
4.390149230957031250e+02,0.000000000000000000e+00
4.392238769531250000e+02,0.000000000000000000e+00
4.394328308105468750e+02,0.000000000000000000e+00
4.396417846679687500e+02,0.000000000000000000e+00
4.398507385253906250e+02,0.000000000000000000e+00
4.400596923828125000e+02,0.000000000000000000e+00
4.402686462402343750e+02,0.000000000000000000e+00
4.404776000976562500e+02,0.000000000000000000e+00
4.406865539550781250e+02,0.000000000000000000e+00
4.408955078125000000e+02,0.000000000000000000e+00
4.411044921875000000e+02,0.000000000000000000e+00
4.413134460449218750e+02,0.000000000000000000e+00
4.415223999023437500e+02,0.000000000000000000e+00
4.417313537597656250e+02,2.218750000000000000e+00
4.419403076171875000e+02,4.270833492279052734e+00
4.421492614746093750e+02,6.479166507720947266e+00
4.423582153320312500e+02,7.218750000000000000e+00
4.425671691894531250e+02,7.427083492279052734e+00
4.427761230468750000e+02,7.833333492279052734e+00
4.429850769042968750e+02,0.000000000000000000e+00
4.431940307617187500e+02,0.000000000000000000e+00
4.434029846191406250e+02,0.000000000000000000e+00
4.436119384765625000e+02,0.000000000000000000e+00
4.438208923339843750e+02,0.000000000000000000e+00
4.440298461914062500e+02,0.000000000000000000e+00
4.442388000488281250e+02,0.000000000000000000e+00
4.444477539062500000e+02,0.000000000000000000e+00
4.446567077636718750e+02,2.875000000000000000e+00
4.448656616210937500e+02,2.833333253860473633e+00
4.450746154785156250e+02,2.781250000000000000e+00
4.452835693359375000e+02,4.302083492279052734e+00
4.454925231933593750e+02,4.260416507720947266e+00
4.457015075683593750e+02,3.791666746139526367e+00
4.459104614257812500e+02,3.958333253860473633e+00
4.461194152832031250e+02,2.291666746139526367e+00
4.463283691406250000e+02,2.187500000000000000e+00
4.465373229980468750e+02,5.520833134651184082e-01
4.467462768554687500e+02,2.187500000000000000e+00
4.469552307128906250e+02,3.697916746139526367e+00
4.471641845703125000e+02,4.479166507720947266e+00
4.473731384277343750e+02,3.885416746139526367e+00
4.475820922851562500e+02,3.156250000000000000e+00
4.477910461425781250e+02,1.489583373069763184e+00
4.480000000000000000e+02,0.000000000000000000e+00
4.482089538574218750e+02,0.000000000000000000e+00
4.484179077148437500e+02,0.000000000000000000e+00
4.486268615722656250e+02,0.000000000000000000e+00
4.488358154296875000e+02,0.000000000000000000e+00
4.490447692871093750e+02,0.000000000000000000e+00
4.492537231445312500e+02,0.000000000000000000e+00
4.494626770019531250e+02,0.000000000000000000e+00
4.496716308593750000e+02,0.000000000000000000e+00
4.498805847167968750e+02,0.000000000000000000e+00
4.500895385742187500e+02,0.000000000000000000e+00
4.502984924316406250e+02,0.000000000000000000e+00
4.505074768066406250e+02,0.000000000000000000e+00
4.507164306640625000e+02,0.000000000000000000e+00
4.509253845214843750e+02,0.000000000000000000e+00
4.511343383789062500e+02,0.000000000000000000e+00
4.513432922363281250e+02,0.000000000000000000e+00
4.515522460937500000e+02,0.000000000000000000e+00
4.517611999511718750e+02,0.000000000000000000e+00
4.519701538085937500e+02,0.000000000000000000e+00
4.521791076660156250e+02,0.000000000000000000e+00
4.523880615234375000e+02,0.000000000000000000e+00
4.525970153808593750e+02,0.000000000000000000e+00
4.528059692382812500e+02,0.000000000000000000e+00
4.530149230957031250e+02,0.000000000000000000e+00
4.532238769531250000e+02,0.000000000000000000e+00
4.534328308105468750e+02,0.000000000000000000e+00
4.536417846679687500e+02,0.000000000000000000e+00
4.538507385253906250e+02,0.000000000000000000e+00
4.540596923828125000e+02,0.000000000000000000e+00
4.542686462402343750e+02,0.000000000000000000e+00
4.544776000976562500e+02,0.000000000000000000e+00
4.546865539550781250e+02,0.000000000000000000e+00
4.548955078125000000e+02,0.000000000000000000e+00
4.551044921875000000e+02,0.000000000000000000e+00
4.553134460449218750e+02,0.000000000000000000e+00
4.555223999023437500e+02,0.000000000000000000e+00
4.557313537597656250e+02,0.000000000000000000e+00
4.559403076171875000e+02,0.000000000000000000e+00
4.561492614746093750e+02,0.000000000000000000e+00
4.563582153320312500e+02,0.000000000000000000e+00
4.565671691894531250e+02,0.000000000000000000e+00
4.567761230468750000e+02,0.000000000000000000e+00
4.569850769042968750e+02,0.000000000000000000e+00
4.571940307617187500e+02,0.000000000000000000e+00
4.574029846191406250e+02,0.000000000000000000e+00
4.576119384765625000e+02,0.000000000000000000e+00
4.578208923339843750e+02,0.000000000000000000e+00
4.580298461914062500e+02,0.000000000000000000e+00
4.582388000488281250e+02,0.000000000000000000e+00
4.584477539062500000e+02,0.000000000000000000e+00
4.586567077636718750e+02,0.000000000000000000e+00
4.588656616210937500e+02,0.000000000000000000e+00
4.590746154785156250e+02,0.000000000000000000e+00
4.592835693359375000e+02,0.000000000000000000e+00
4.594925231933593750e+02,0.000000000000000000e+00
4.597015075683593750e+02,0.000000000000000000e+00
4.599104614257812500e+02,0.000000000000000000e+00
4.601194152832031250e+02,0.000000000000000000e+00
4.603283691406250000e+02,0.000000000000000000e+00
4.605373229980468750e+02,0.000000000000000000e+00
4.607462768554687500e+02,0.000000000000000000e+00
4.609552307128906250e+02,0.000000000000000000e+00
4.611641845703125000e+02,0.000000000000000000e+00
4.613731384277343750e+02,0.000000000000000000e+00
4.615820922851562500e+02,0.000000000000000000e+00
4.617910461425781250e+02,0.000000000000000000e+00
4.620000000000000000e+02,0.000000000000000000e+00
4.622089538574218750e+02,0.000000000000000000e+00
4.624179077148437500e+02,0.000000000000000000e+00
4.626268615722656250e+02,0.000000000000000000e+00
4.628358154296875000e+02,0.000000000000000000e+00
4.630447692871093750e+02,0.000000000000000000e+00
4.632537231445312500e+02,0.000000000000000000e+00
4.634626770019531250e+02,0.000000000000000000e+00
4.636716308593750000e+02,0.000000000000000000e+00
4.638805847167968750e+02,0.000000000000000000e+00
4.640895385742187500e+02,0.000000000000000000e+00
4.642984924316406250e+02,0.000000000000000000e+00
4.645074768066406250e+02,0.000000000000000000e+00
4.647164306640625000e+02,0.000000000000000000e+00
4.649253845214843750e+02,2.916666746139526367e+00
4.651343383789062500e+02,4.281250000000000000e+00
4.653432922363281250e+02,3.906250000000000000e+00
4.655522460937500000e+02,4.031250000000000000e+00
4.657611999511718750e+02,1.635416626930236816e+00
4.659701538085937500e+02,0.000000000000000000e+00
4.661791076660156250e+02,0.000000000000000000e+00
4.663880615234375000e+02,0.000000000000000000e+00
4.665970153808593750e+02,0.000000000000000000e+00
4.668059692382812500e+02,0.000000000000000000e+00
4.670149230957031250e+02,0.000000000000000000e+00
4.672238769531250000e+02,0.000000000000000000e+00
4.674328308105468750e+02,0.000000000000000000e+00
4.676417846679687500e+02,0.000000000000000000e+00
4.678507385253906250e+02,0.000000000000000000e+00
4.680596923828125000e+02,2.583333253860473633e+00
4.682686462402343750e+02,2.458333253860473633e+00
4.684776000976562500e+02,4.041666507720947266e+00
4.686865539550781250e+02,4.635416507720947266e+00
4.688955078125000000e+02,5.260416507720947266e+00
4.691044921875000000e+02,6.979166507720947266e+00
4.693134460449218750e+02,6.916666507720947266e+00
4.695223999023437500e+02,6.895833492279052734e+00
4.697313537597656250e+02,4.093750000000000000e+00
4.699403076171875000e+02,4.156250000000000000e+00
4.701492614746093750e+02,1.302083373069763184e+00
4.703582153320312500e+02,2.625000000000000000e+00
4.705671691894531250e+02,2.625000000000000000e+00
4.707761230468750000e+02,2.822916746139526367e+00
4.709850769042968750e+02,1.458333373069763184e+00
4.711940307617187500e+02,1.427083373069763184e+00
4.714029846191406250e+02,0.000000000000000000e+00
4.716119384765625000e+02,0.000000000000000000e+00
4.718208923339843750e+02,0.000000000000000000e+00
4.720298461914062500e+02,1.572916626930236816e+00
4.722388000488281250e+02,1.468750000000000000e+00
4.724477539062500000e+02,2.739583253860473633e+00
4.726567077636718750e+02,2.989583253860473633e+00
4.728656616210937500e+02,3.156250000000000000e+00
4.730746154785156250e+02,1.520833373069763184e+00
4.732835693359375000e+02,1.520833373069763184e+00
4.734925231933593750e+02,2.114583253860473633e+00
4.737015075683593750e+02,2.677083253860473633e+00
4.739104614257812500e+02,2.083333253860473633e+00
4.741194152832031250e+02,2.187500000000000000e+00
4.743283691406250000e+02,0.000000000000000000e+00
4.745373229980468750e+02,0.000000000000000000e+00
4.747462768554687500e+02,0.000000000000000000e+00
4.749552307128906250e+02,0.000000000000000000e+00
4.751641845703125000e+02,0.000000000000000000e+00
4.753731384277343750e+02,0.000000000000000000e+00
4.755820922851562500e+02,3.197916746139526367e+00
4.757910461425781250e+02,3.125000000000000000e+00
4.760000000000000000e+02,3.197916746139526367e+00
4.762089538574218750e+02,2.052083253860473633e+00
4.764179077148437500e+02,0.000000000000000000e+00
4.766268615722656250e+02,0.000000000000000000e+00
4.768358154296875000e+02,0.000000000000000000e+00
4.770447692871093750e+02,0.000000000000000000e+00
4.772537231445312500e+02,0.000000000000000000e+00
4.774626770019531250e+02,0.000000000000000000e+00
4.776716308593750000e+02,0.000000000000000000e+00
4.778805847167968750e+02,0.000000000000000000e+00
4.780895385742187500e+02,3.145833253860473633e+00
4.782984924316406250e+02,6.031250000000000000e+00
4.785074768066406250e+02,7.635416507720947266e+00
4.787164306640625000e+02,7.927083492279052734e+00
4.789253845214843750e+02,4.531250000000000000e+00
4.791343383789062500e+02,2.093750000000000000e+00
4.793432922363281250e+02,2.062500000000000000e+00
4.795522460937500000e+02,1.385416626930236816e+00
4.797611999511718750e+02,0.000000000000000000e+00
4.799701538085937500e+02,0.000000000000000000e+00
4.801791076660156250e+02,0.000000000000000000e+00
4.803880615234375000e+02,0.000000000000000000e+00
4.805970153808593750e+02,0.000000000000000000e+00
4.808059692382812500e+02,0.000000000000000000e+00
4.810149230957031250e+02,0.000000000000000000e+00
4.812238769531250000e+02,1.416666626930236816e+00
4.814328308105468750e+02,2.593750000000000000e+00
4.816417846679687500e+02,4.062500000000000000e+00
4.818507385253906250e+02,3.385416746139526367e+00
4.820596923828125000e+02,1.687500000000000000e+00
4.822686462402343750e+02,0.000000000000000000e+00
4.824776000976562500e+02,0.000000000000000000e+00
4.826865539550781250e+02,0.000000000000000000e+00
4.828955078125000000e+02,1.635416626930236816e+00
4.831044921875000000e+02,1.354166626930236816e+00
4.833134460449218750e+02,4.625000000000000000e+00
4.835223999023437500e+02,7.052083492279052734e+00
4.837313537597656250e+02,9.239583015441894531e+00
4.839403076171875000e+02,8.447916984558105469e+00
4.841492614746093750e+02,7.937500000000000000e+00
4.843582153320312500e+02,3.750000000000000000e+00
4.845671691894531250e+02,3.947916746139526367e+00
4.847761230468750000e+02,0.000000000000000000e+00
4.849850769042968750e+02,0.000000000000000000e+00
4.851940307617187500e+02,0.000000000000000000e+00
4.854029846191406250e+02,0.000000000000000000e+00
4.856119384765625000e+02,0.000000000000000000e+00
4.858208923339843750e+02,0.000000000000000000e+00
4.860298461914062500e+02,0.000000000000000000e+00
4.862388000488281250e+02,0.000000000000000000e+00
4.864477539062500000e+02,0.000000000000000000e+00
4.866567077636718750e+02,0.000000000000000000e+00
4.868656616210937500e+02,0.000000000000000000e+00
4.870746154785156250e+02,0.000000000000000000e+00
4.872835693359375000e+02,0.000000000000000000e+00
4.874925231933593750e+02,0.000000000000000000e+00
4.877015075683593750e+02,0.000000000000000000e+00
4.879104614257812500e+02,0.000000000000000000e+00
4.881194152832031250e+02,2.093750000000000000e+00
4.883283691406250000e+02,2.572916746139526367e+00
4.885373229980468750e+02,2.770833253860473633e+00
4.887462768554687500e+02,2.947916746139526367e+00
4.889552307128906250e+02,7.604166507720947266e+00
4.891641845703125000e+02,9.604166984558105469e+00
4.893731384277343750e+02,1.133333301544189453e+01
4.895820922851562500e+02,1.365625000000000000e+01
4.897910461425781250e+02,2.303125000000000000e+01
4.900000000000000000e+02,2.317708396911621094e+01
4.902089538574218750e+02,2.367708396911621094e+01
4.904179077148437500e+02,2.541666603088378906e+01
4.906268615722656250e+02,2.564583396911621094e+01
4.908358154296875000e+02,2.512500000000000000e+01
4.910447692871093750e+02,2.492708396911621094e+01
4.912537231445312500e+02,2.323958396911621094e+01
4.914626770019531250e+02,2.518750000000000000e+01
4.916716308593750000e+02,2.154166603088378906e+01
4.918805847167968750e+02,2.314583396911621094e+01
4.920895385742187500e+02,2.178125000000000000e+01
4.922984924316406250e+02,2.214583396911621094e+01
4.925074768066406250e+02,2.156250000000000000e+01
4.927164306640625000e+02,2.008333396911621094e+01
