Wavelength (nm),Intensity
4.929253845214843750e+02,2.198958396911621094e+01
4.931343383789062500e+02,2.453125000000000000e+01
4.933432922363281250e+02,2.653125000000000000e+01
4.935522460937500000e+02,2.579166603088378906e+01
4.937611999511718750e+02,2.997916603088378906e+01
4.939701538085937500e+02,3.098958396911621094e+01
4.941791076660156250e+02,3.041666603088378906e+01
4.943880615234375000e+02,3.167708396911621094e+01
4.945970153808593750e+02,3.116666603088378906e+01
4.948059692382812500e+02,1.497916698455810547e+01
4.950149230957031250e+02,1.597916698455810547e+01
4.952238769531250000e+02,1.590625000000000000e+01
4.954328308105468750e+02,1.597916698455810547e+01
4.956417846679687500e+02,1.642708396911621094e+01
4.958507385253906250e+02,1.754166603088378906e+01
4.960596923828125000e+02,1.820833396911621094e+01
4.962686462402343750e+02,2.044791603088378906e+01
4.964776000976562500e+02,2.022916603088378906e+01
4.966865539550781250e+02,1.883333396911621094e+01
4.968955078125000000e+02,1.777083396911621094e+01
4.971044921875000000e+02,1.617708396911621094e+01
4.973134460449218750e+02,1.547916698455810547e+01
4.975223999023437500e+02,1.467708301544189453e+01
4.977313537597656250e+02,1.482291698455810547e+01
4.979403076171875000e+02,1.495833301544189453e+01
4.981492614746093750e+02,7.729166507720947266e+00
4.983582153320312500e+02,8.218750000000000000e+00
4.985671691894531250e+02,1.162500000000000000e+01
4.987761230468750000e+02,1.408333301544189453e+01
4.989850769042968750e+02,1.460416698455810547e+01
4.991940307617187500e+02,1.408333301544189453e+01
4.994029846191406250e+02,1.487500000000000000e+01
4.996119384765625000e+02,1.559375000000000000e+01
4.998208923339843750e+02,1.688541603088378906e+01
5.000298461914062500e+02,1.635416603088378906e+01
5.002388000488281250e+02,1.670833396911621094e+01
5.004477539062500000e+02,1.717708396911621094e+01
5.006567077636718750e+02,1.662500000000000000e+01
5.008656616210937500e+02,1.535416698455810547e+01
5.010746154785156250e+02,1.571875000000000000e+01
5.012835693359375000e+02,1.501041698455810547e+01
5.014925231933593750e+02,2.809375000000000000e+01
5.017015075683593750e+02,2.827083396911621094e+01
5.019104614257812500e+02,2.661458396911621094e+01
5.021194152832031250e+02,2.630208396911621094e+01
5.023283691406250000e+02,2.454166603088378906e+01
5.025373229980468750e+02,2.592708396911621094e+01
5.027462768554687500e+02,2.588541603088378906e+01
5.029552307128906250e+02,2.890625000000000000e+01
5.031641845703125000e+02,3.050000000000000000e+01
5.033731384277343750e+02,2.826041603088378906e+01
5.035820922851562500e+02,2.668750000000000000e+01
5.037910461425781250e+02,2.681250000000000000e+01
5.040000000000000000e+02,2.684375000000000000e+01
5.042089538574218750e+02,2.211458396911621094e+01
5.044179077148437500e+02,1.894791603088378906e+01
5.046268615722656250e+02,2.107291603088378906e+01
5.048358154296875000e+02,1.263541698455810547e+01
5.050447692871093750e+02,1.037500000000000000e+01
5.052537231445312500e+02,9.197916984558105469e+00
5.054626770019531250e+02,8.916666984558105469e+00
5.056716308593750000e+02,9.083333015441894531e+00
5.058805847167968750e+02,9.166666984558105469e+00
5.060895385742187500e+02,9.333333015441894531e+00
5.062984924316406250e+02,9.333333015441894531e+00
5.065074768066406250e+02,1.039583301544189453e+01
5.067164306640625000e+02,1.145833373069763184e+00
5.069253845214843750e+02,0.000000000000000000e+00
5.071343383789062500e+02,4.083333492279052734e+00
5.073432922363281250e+02,7.916666507720947266e+00
5.075522460937500000e+02,7.802083492279052734e+00
5.077611999511718750e+02,6.375000000000000000e+00
5.079701538085937500e+02,7.906250000000000000e+00
5.081791076660156250e+02,1.045833301544189453e+01
5.083880615234375000e+02,1.145833301544189453e+01
5.085970153808593750e+02,1.114583301544189453e+01
5.088059692382812500e+02,8.937500000000000000e+00
5.090149230957031250e+02,6.979166507720947266e+00
5.092238769531250000e+02,7.187500000000000000e+00
5.094328308105468750e+02,1.153125000000000000e+01
5.096417846679687500e+02,1.689583396911621094e+01
5.098507385253906250e+02,1.575000000000000000e+01
5.100596923828125000e+02,1.529166698455810547e+01
5.102686462402343750e+02,1.457291698455810547e+01
5.104776000976562500e+02,1.962500000000000000e+01
5.106865539550781250e+02,1.769791603088378906e+01
5.108955078125000000e+02,1.859375000000000000e+01
5.111044921875000000e+02,2.155208396911621094e+01
5.113134460449218750e+02,2.077083396911621094e+01
5.115223999023437500e+02,1.713541603088378906e+01
5.117313537597656250e+02,1.629166603088378906e+01
5.119403076171875000e+02,1.521875000000000000e+01
5.121492309570312500e+02,1.569791698455810547e+01
5.123582153320312500e+02,1.562500000000000000e+01
5.125671386718750000e+02,1.592708301544189453e+01
5.127761230468750000e+02,1.353125000000000000e+01
5.129850463867187500e+02,1.158333301544189453e+01
5.131940307617187500e+02,9.072916984558105469e+00
5.134030151367187500e+02,9.531250000000000000e+00
5.136119384765625000e+02,1.154166698455810547e+01
5.138209228515625000e+02,1.329166698455810547e+01
5.140298461914062500e+02,1.366666698455810547e+01
5.142388305664062500e+02,1.308333301544189453e+01
5.144477539062500000e+02,1.244791698455810547e+01
5.146567382812500000e+02,1.248958301544189453e+01
5.148656616210937500e+02,8.145833015441894531e+00
5.150746459960937500e+02,6.729166507720947266e+00
5.152835693359375000e+02,8.666666984558105469e+00
5.154925537109375000e+02,1.015625000000000000e+01
5.157014770507812500e+02,1.151041698455810547e+01
5.159104614257812500e+02,1.202083301544189453e+01
5.161193847656250000e+02,1.134375000000000000e+01
5.163283691406250000e+02,1.419791698455810547e+01
5.165372924804687500e+02,1.058333301544189453e+01
5.167462768554687500e+02,1.352083301544189453e+01
5.169552001953125000e+02,1.275000000000000000e+01
5.171641845703125000e+02,1.170833301544189453e+01
5.173731079101562500e+02,9.854166984558105469e+00
5.175820922851562500e+02,1.056250000000000000e+01
5.177910156250000000e+02,1.092708301544189453e+01
5.180000000000000000e+02,1.068750000000000000e+01
5.182089843750000000e+02,6.677083492279052734e+00
5.184179077148437500e+02,5.875000000000000000e+00
5.186268920898437500e+02,1.038541698455810547e+01
5.188358154296875000e+02,1.376041698455810547e+01
5.190447998046875000e+02,1.529166698455810547e+01
5.192537231445312500e+02,1.291666698455810547e+01
5.194627075195312500e+02,8.718750000000000000e+00
5.196716308593750000e+02,6.781250000000000000e+00
5.198806152343750000e+02,5.958333492279052734e+00
5.200895385742187500e+02,3.302083253860473633e+00
5.202985229492187500e+02,1.145833373069763184e+00
5.205074462890625000e+02,2.312500000000000000e+00
5.207164306640625000e+02,4.572916507720947266e+00
5.209253540039062500e+02,8.614583015441894531e+00
5.211343383789062500e+02,8.000000000000000000e+00
5.213432617187500000e+02,8.677083015441894531e+00
5.215522460937500000e+02,1.136458301544189453e+01
5.217611694335937500e+02,1.016666698455810547e+01
5.219701538085937500e+02,8.593750000000000000e+00
5.221790771484375000e+02,1.060416698455810547e+01
5.223880615234375000e+02,1.345833301544189453e+01
5.225969848632812500e+02,1.753125000000000000e+01
5.228059692382812500e+02,1.869791603088378906e+01
5.230149536132812500e+02,2.082291603088378906e+01
5.232238769531250000e+02,2.085416603088378906e+01
5.234328613281250000e+02,2.000000000000000000e+01
5.236417846679687500e+02,2.081250000000000000e+01
5.238507690429687500e+02,1.926041603088378906e+01
5.240596923828125000e+02,2.246875000000000000e+01
5.242686767578125000e+02,2.651041603088378906e+01
5.244776000976562500e+02,2.919791603088378906e+01
5.246865844726562500e+02,2.530208396911621094e+01
5.248955078125000000e+02,8.406250000000000000e+00
5.251044921875000000e+02,8.218750000000000000e+00
5.253134155273437500e+02,1.063541698455810547e+01
5.255223999023437500e+02,1.192708301544189453e+01
5.257313232421875000e+02,9.739583015441894531e+00
5.259403076171875000e+02,9.781250000000000000e+00
5.261492309570312500e+02,1.031250000000000000e+01
5.263582153320312500e+02,9.614583015441894531e+00
5.265671386718750000e+02,5.645833492279052734e+00
5.267761230468750000e+02,7.739583492279052734e+00
5.269850463867187500e+02,7.489583492279052734e+00
5.271940307617187500e+02,5.750000000000000000e+00
5.274030151367187500e+02,5.895833492279052734e+00
5.276119384765625000e+02,6.208333492279052734e+00
5.278209228515625000e+02,8.875000000000000000e+00
5.280298461914062500e+02,1.010416698455810547e+01
5.282388305664062500e+02,5.833333492279052734e+00
5.284477539062500000e+02,2.947916746139526367e+00
5.286567382812500000e+02,0.000000000000000000e+00
5.288656616210937500e+02,0.000000000000000000e+00
5.290746459960937500e+02,0.000000000000000000e+00
5.292835693359375000e+02,0.000000000000000000e+00
5.294925537109375000e+02,0.000000000000000000e+00
5.297014770507812500e+02,0.000000000000000000e+00
5.299104614257812500e+02,0.000000000000000000e+00
5.301193847656250000e+02,0.000000000000000000e+00
5.303283691406250000e+02,0.000000000000000000e+00
5.305372924804687500e+02,0.000000000000000000e+00
5.307462768554687500e+02,0.000000000000000000e+00
5.309552001953125000e+02,0.000000000000000000e+00
5.311641845703125000e+02,0.000000000000000000e+00
5.313731079101562500e+02,0.000000000000000000e+00
5.315820922851562500e+02,0.000000000000000000e+00
5.317910156250000000e+02,0.000000000000000000e+00
5.320000000000000000e+02,0.000000000000000000e+00
5.322089843750000000e+02,0.000000000000000000e+00
5.324179077148437500e+02,0.000000000000000000e+00
5.326268920898437500e+02,0.000000000000000000e+00
5.328358154296875000e+02,0.000000000000000000e+00
5.330447998046875000e+02,0.000000000000000000e+00
5.332537231445312500e+02,0.000000000000000000e+00
5.334627075195312500e+02,0.000000000000000000e+00
5.336716308593750000e+02,0.000000000000000000e+00
5.338806152343750000e+02,0.000000000000000000e+00
5.340895385742187500e+02,0.000000000000000000e+00
5.342985229492187500e+02,0.000000000000000000e+00
5.345074462890625000e+02,0.000000000000000000e+00
5.347164306640625000e+02,0.000000000000000000e+00
5.349253540039062500e+02,0.000000000000000000e+00
5.351343383789062500e+02,0.000000000000000000e+00
5.353432617187500000e+02,0.000000000000000000e+00
5.355522460937500000e+02,0.000000000000000000e+00
5.357611694335937500e+02,0.000000000000000000e+00
5.359701538085937500e+02,0.000000000000000000e+00
5.361790771484375000e+02,0.000000000000000000e+00
5.363880615234375000e+02,0.000000000000000000e+00
5.365969848632812500e+02,0.000000000000000000e+00
5.368059692382812500e+02,0.000000000000000000e+00
5.370149536132812500e+02,0.000000000000000000e+00
5.372238769531250000e+02,0.000000000000000000e+00
5.374328613281250000e+02,0.000000000000000000e+00
5.376417846679687500e+02,0.000000000000000000e+00
5.378507690429687500e+02,0.000000000000000000e+00
5.380596923828125000e+02,0.000000000000000000e+00
5.382686767578125000e+02,0.000000000000000000e+00
5.384776000976562500e+02,0.000000000000000000e+00
5.386865844726562500e+02,0.000000000000000000e+00
5.388955078125000000e+02,0.000000000000000000e+00
5.391044921875000000e+02,0.000000000000000000e+00
5.393134155273437500e+02,0.000000000000000000e+00
5.395223999023437500e+02,0.000000000000000000e+00
5.397313232421875000e+02,0.000000000000000000e+00
5.399403076171875000e+02,0.000000000000000000e+00
5.401492309570312500e+02,0.000000000000000000e+00
5.403582153320312500e+02,0.000000000000000000e+00
5.405671386718750000e+02,0.000000000000000000e+00
5.407761230468750000e+02,2.072916746139526367e+00
5.409850463867187500e+02,5.968750000000000000e+00
5.411940307617187500e+02,6.281250000000000000e+00
5.414030151367187500e+02,5.541666507720947266e+00
5.416119384765625000e+02,2.753125000000000000e+01
5.418209228515625000e+02,2.819791603088378906e+01
5.420298461914062500e+02,3.098958396911621094e+01
5.422388305664062500e+02,3.457291793823242188e+01
5.424477539062500000e+02,3.344791793823242188e+01
5.426567382812500000e+02,3.264583206176757812e+01
5.428656616210937500e+02,3.256250000000000000e+01
5.430746459960937500e+02,3.315625000000000000e+01
5.432835693359375000e+02,3.369791793823242188e+01
5.434925537109375000e+02,3.378125000000000000e+01
5.437014770507812500e+02,3.386458206176757812e+01
5.439104614257812500e+02,3.403125000000000000e+01
5.441193847656250000e+02,3.411458206176757812e+01
5.443283691406250000e+02,3.428125000000000000e+01
5.445372924804687500e+02,3.436458206176757812e+01
5.447462768554687500e+02,3.436458206176757812e+01
5.449552001953125000e+02,2.025000000000000000e+01
5.451641845703125000e+02,2.229166603088378906e+01
5.453731079101562500e+02,1.319791698455810547e+01
5.455820922851562500e+02,1.285416698455810547e+01
5.457910156250000000e+02,2.078125000000000000e+01
5.460000000000000000e+02,1.545833301544189453e+01
5.462089843750000000e+02,2.186458396911621094e+01
5.464179077148437500e+02,3.037500000000000000e+01
5.466268920898437500e+02,3.746875000000000000e+01
5.468358154296875000e+02,4.391666793823242188e+01
5.470447998046875000e+02,5.003125000000000000e+01
5.472537231445312500e+02,4.529166793823242188e+01
5.474627075195312500e+02,5.157291793823242188e+01
5.476716308593750000e+02,6.267708206176757812e+01
5.478806152343750000e+02,7.315625000000000000e+01
5.480895385742187500e+02,7.264583587646484375e+01
5.482985229492187500e+02,1.136979141235351562e+02
5.485074462890625000e+02,1.135937500000000000e+02
5.487164306640625000e+02,1.094479141235351562e+02
5.489253540039062500e+02,1.095937500000000000e+02
5.491343383789062500e+02,8.247916412353515625e+01
5.493432617187500000e+02,8.220833587646484375e+01
5.495522460937500000e+02,7.341666412353515625e+01
5.497611694335937500e+02,6.653125000000000000e+01
5.499701538085937500e+02,6.550000000000000000e+01
5.501790771484375000e+02,6.593750000000000000e+01
5.503880615234375000e+02,7.316666412353515625e+01
5.505969848632812500e+02,7.031250000000000000e+01
5.508059692382812500e+02,9.545833587646484375e+01
5.510149536132812500e+02,9.684375000000000000e+01
5.512238769531250000e+02,9.906250000000000000e+01
5.514328613281250000e+02,9.697916412353515625e+01
5.516417846679687500e+02,1.194166641235351562e+02
5.518507690429687500e+02,1.167187500000000000e+02
5.520596923828125000e+02,1.126770858764648438e+02
5.522686767578125000e+02,1.124687500000000000e+02
5.524776000976562500e+02,1.094062500000000000e+02
5.526865844726562500e+02,1.132812500000000000e+02
5.528955078125000000e+02,9.012500000000000000e+01
5.531044921875000000e+02,8.092708587646484375e+01
5.533134155273437500e+02,5.403125000000000000e+01
5.535223999023437500e+02,5.223958206176757812e+01
5.537313232421875000e+02,5.231250000000000000e+01
5.539403076171875000e+02,5.788541793823242188e+01
5.541492309570312500e+02,6.360416793823242188e+01
5.543582153320312500e+02,6.757291412353515625e+01
5.545671386718750000e+02,7.182291412353515625e+01
5.547761230468750000e+02,4.884375000000000000e+01
5.549850463867187500e+02,3.668750000000000000e+01
5.551940307617187500e+02,3.505208206176757812e+01
5.554030151367187500e+02,3.297916793823242188e+01
5.556119384765625000e+02,2.972916603088378906e+01
5.558209228515625000e+02,2.696875000000000000e+01
5.560298461914062500e+02,3.668750000000000000e+01
5.562388305664062500e+02,5.981250000000000000e+01
5.564477539062500000e+02,4.031250000000000000e+01
5.566567382812500000e+02,4.641666793823242188e+01
5.568656616210937500e+02,4.557291793823242188e+01
5.570746459960937500e+02,5.264583206176757812e+01
5.572835693359375000e+02,4.401041793823242188e+01
5.574925537109375000e+02,4.248958206176757812e+01
5.577014770507812500e+02,4.259375000000000000e+01
5.579104614257812500e+02,4.216666793823242188e+01
5.581193847656250000e+02,4.360416793823242188e+01
5.583283691406250000e+02,4.196875000000000000e+01
5.585372924804687500e+02,4.280208206176757812e+01
5.587462768554687500e+02,4.260416793823242188e+01
5.589552001953125000e+02,4.364583206176757812e+01
5.591641845703125000e+02,4.342708206176757812e+01
5.593731079101562500e+02,4.083333206176757812e+01
5.595820922851562500e+02,4.240625000000000000e+01
5.597910156250000000e+02,5.063541793823242188e+01
5.600000000000000000e+02,2.920833396911621094e+01
5.602089843750000000e+02,3.073958396911621094e+01
5.604179077148437500e+02,1.747916603088378906e+01
5.606268920898437500e+02,2.431250000000000000e+01
5.608358154296875000e+02,1.973958396911621094e+01
5.610447998046875000e+02,2.833333396911621094e+01
5.612537231445312500e+02,4.003125000000000000e+01
5.614627075195312500e+02,2.754166603088378906e+01
5.616716308593750000e+02,3.685416793823242188e+01
5.618806152343750000e+02,4.406250000000000000e+01
5.620895385742187500e+02,5.513541793823242188e+01
5.622985229492187500e+02,5.206250000000000000e+01
5.625074462890625000e+02,3.979166793823242188e+01
5.627164306640625000e+02,3.914583206176757812e+01
5.629253540039062500e+02,4.339583206176757812e+01
5.631343383789062500e+02,4.082291793823242188e+01
5.633432617187500000e+02,4.369791793823242188e+01
5.635522460937500000e+02,4.369791793823242188e+01
5.637611694335937500e+02,4.372916793823242188e+01
5.639701538085937500e+02,4.342708206176757812e+01
5.641790771484375000e+02,4.281250000000000000e+01
5.643880615234375000e+02,4.188541793823242188e+01
5.645969848632812500e+02,4.095833206176757812e+01
5.648059692382812500e+02,4.040625000000000000e+01
5.650149536132812500e+02,4.318750000000000000e+01
5.652238769531250000e+02,6.469791412353515625e+01
5.654328613281250000e+02,2.752083396911621094e+01
5.656417846679687500e+02,2.720833396911621094e+01
5.658507690429687500e+02,2.339583396911621094e+01
5.660596923828125000e+02,1.895833396911621094e+01
5.662686767578125000e+02,2.001041603088378906e+01
5.664776000976562500e+02,6.081250000000000000e+01
5.666865844726562500e+02,4.756250000000000000e+01
5.668955078125000000e+02,6.729166412353515625e+01
5.671044921875000000e+02,6.380208206176757812e+01
5.673134155273437500e+02,6.052083206176757812e+01
5.675223999023437500e+02,4.560416793823242188e+01
5.677313232421875000e+02,3.626041793823242188e+01
5.679403076171875000e+02,4.007291793823242188e+01
5.681492309570312500e+02,4.126041793823242188e+01
